Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","12","Bahamas","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1993","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","13","Bahrain","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1993","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","14","Barbados","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1990","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1991","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1992","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1993","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1994","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1995","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1996","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1997","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1998","2622.64","Fc","Calculated data"
"GG","Grassland","15","Belgium-Luxembourg","5026","Area","6728","Grassland organic soils","1999","2622.64","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1990","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1991","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1992","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1993","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1994","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1995","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1996","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1997","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1998","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","1999","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2000","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2001","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2002","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2003","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2004","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2005","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2006","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2007","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2008","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2009","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2010","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2011","1326.40","Fc","Calculated data"
"GG","Grassland","16","Bangladesh","5026","Area","6728","Grassland organic soils","2012","1326.40","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1993","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1994","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1995","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1996","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1997","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1998","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","1999","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2000","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2001","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2002","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2003","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2004","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2005","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2006","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2007","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2008","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2009","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2010","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2011","0.00","Fc","Calculated data"
"GG","Grassland","17","Bermuda","5026","Area","6728","Grassland organic soils","2012","0.00","Fc","Calculated data"
"GG","Grassland","18","Bhutan","5026","Area","6728","Grassland organic soils","1990","0.00","Fc","Calculated data"
"GG","Grassland","18","Bhutan","5026","Area","6728","Grassland organic soils","1991","0.00","Fc","Calculated data"
"GG","Grassland","18","Bhutan","5026","Area","6728","Grassland organic soils","1992","0.00","Fc","Calculated data"
